PAYMENT_METHOD_TYPE;TRANSACTION_TYPE;TRANSACTION_AMOUNT;TRANSACTION_DATE;FEE_AMOUNT;SETTLEMENT_NET_AMOUNT;REAL_AMOUNT;TAXES_AMOUNT;BUSINESS_UNIT;SUB_UNIT;SALE_DETAIL;CATEGORY;SUBCATEGORY;MONTO_GASTADO
available_money;SETTLEMENT;-8200.00;2025-08-29T14:38:28.000-03:00;0.00;-8200.00;-8200.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;8200.00
available_money;SETTLEMENT;-2500.00;2025-08-29T16:04:55.000-03:00;0.00;-2500.00;-2500.00;0.00;Mercado Pago;Debit Card;Merpago*tommysshop;Consumo Personal;Comida;2500.00
available_money;SETTLEMENT;-12299.00;2025-08-30T18:47:21.000-03:00;0.00;-12299.00;-12299.00;0.00;Mercado Pago;Debit Card;Palermo rayo bebidas;Consumo Personal;Salidas;12299.00
available_money;SETTLEMENT;-4600.00;2025-08-30T18:50:09.000-03:00;0.00;-4600.00;-4600.00;0.00;Mercado Pago;Debit Card;Express guemes 4161;Consumo Personal;Salidas;4600.00
available_money;SETTLEMENT;-5489.00;2025-08-31T12:21:36.000-03:00;0.00;-5489.00;-5489.00;0.00;Mercado Pago;Debit Card;Express guemes 4161;Consumo Personal;Salidas;5489.00
available_money;SETTLEMENT;-18750.00;2025-09-04T13:47:51.000-03:00;0.00;-18750.00;-18750.00;0.00;Mercado Pago;Debit Card;Merpago*jpmcorporatec;Consumo Personal;Deporte;18750.00
available_money;SETTLEMENT;-4900.00;2025-09-10T19:34:48.000-03:00;0.00;-4900.00;-4900.00;0.00;Mercado Pago;Debit Card;Estacion 59 sa;Consumo Personal;Kiosco;4900.00
available_money;SETTLEMENT;-8200.00;2025-09-11T13:32:46.000-03:00;0.00;-8200.00;-8200.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;8200.00
available_money;SETTLEMENT;-3182.07;2025-09-14T00:45:52.000-03:00;-72.98;-3986.92;-3986.92;-731.87;Mercado Pago;Debit Card;Google *youtube;Suscripción;Youtube;3986.92
available_money;SETTLEMENT;-19000.00;2025-09-18T20:36:55.000-03:00;0.00;-19000.00;-19000.00;0.00;Mercado Pago;Debit Card;Lucciano s;Consumo Personal;Salidas;19000.00
available_money;SETTLEMENT;-8800.00;2025-09-22T14:08:06.000-03:00;0.00;-8800.00;-8800.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;8800.00
available_money;SETTLEMENT;-4308.48;2025-09-23T15:10:28.000-03:00;-212.47;-5511.90;-5511.90;-990.95;Mercado Pago;Debit Card;Spotify;Suscripción;Spotify;5511.90
available_money;SETTLEMENT;-52500.00;2025-09-24T22:46:02.000-03:00;0.00;-52500.00;-52500.00;0.00;Mercado Pago;Debit Card;Cang tin;Consumo Personal;Salidas;52500.00
available_money;SETTLEMENT;-2661.62;2025-09-25T09:48:20.000-03:00;-160.86;-3434.65;-3434.65;-612.17;Mercado Pago;Debit Card;Google *google one;Suscripción;Google;3434.65
available_money;SETTLEMENT;-5500.00;2025-09-26T10:26:04.000-03:00;0.00;-5500.00;-5500.00;0.00;Mercado Pago;Debit Card;Starbucks-viamonte;Consumo Personal;Kiosco;5500.00
available_money;SETTLEMENT;-8800.00;2025-09-30T13:41:50.000-03:00;0.00;-8800.00;-8800.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;8800.00
available_money;SETTLEMENT;-4500.00;2025-09-30T20:42:10.000-03:00;0.00;-4500.00;-4500.00;0.00;Mercado Pago;Debit Card;Merpago*openfarma;Consumo Personal;Farmacia e Higiene;4500.00
available_money;SETTLEMENT;-16200.00;2025-10-01T09:16:58.000-03:00;0.00;-16200.00;-16200.00;0.00;Mercado Pago;Debit Card;Confiteria delgado;Consumo Personal;Salidas;16200.00
available_money;SETTLEMENT;-8800.00;2025-10-01T13:35:55.000-03:00;0.00;-8800.00;-8800.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;8800.00
available_money;SETTLEMENT;-54539.00;2025-10-01T19:34:35.000-03:00;0.00;-54539.00;-54539.00;0.00;Mercado Pago;Debit Card;Candy;Consumo Personal;Salidas;54539.00
available_money;SETTLEMENT;-13800.00;2025-10-04T13:53:05.000-03:00;0.00;-13800.00;-13800.00;0.00;Mercado Pago;Debit Card;Merpago*labalcania;Consumo Personal;Salidas;13800.00
available_money;SETTLEMENT;-33011.50;2025-10-04T14:03:13.000-03:00;0.00;-33011.50;-33011.50;0.00;Mercado Pago;Debit Card;Dona aurora-dona auror;Consumo Personal;Carniceria;33011.50
available_money;SETTLEMENT;-4390.00;2025-10-04T14:04:49.000-03:00;0.00;-4390.00;-4390.00;0.00;Mercado Pago;Debit Card;Dona aurora-dona auror;Consumo Personal;Carniceria;4390.00
available_money;SETTLEMENT;-10812.40;2025-10-04T14:21:15.000-03:00;0.00;-10812.40;-10812.40;0.00;Mercado Pago;Debit Card;Merpago*lafincademart;Consumo Personal;Salidas;10812.40
available_money;SETTLEMENT;-22000.00;2025-10-10T18:11:51.000-03:00;0.00;-22000.00;-22000.00;0.00;Mercado Pago;Debit Card;Tucano cafe y bistro;Consumo Personal;Salidas;22000.00
available_money;SETTLEMENT;-2954.31;2025-10-14T00:45:51.000-03:00;-213.94;-3847.75;-3847.75;-679.50;Mercado Pago;Debit Card;Google *youtube;Suscripción;Youtube;3847.75
available_money;SETTLEMENT;-8800.00;2025-10-16T13:17:49.000-03:00;0.00;-8800.00;-8800.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;8800.00
available_money;SETTLEMENT;-23000.00;2025-10-18T14:07:47.000-03:00;0.00;-23000.00;-23000.00;0.00;Mercado Pago;Debit Card;Merpago*retrofoodt;Consumo Personal;Comida;23000.00
available_money;SETTLEMENT;-4407.44;2025-10-23T15:10:23.000-03:00;-432.92;-5854.07;-5854.07;-1013.71;Mercado Pago;Debit Card;Spotify;Suscripción;Spotify;5854.07
available_money;SETTLEMENT;-2969.07;2025-10-25T09:48:18.000-03:00;-159.27;-3811.22;-3811.22;-682.88;Mercado Pago;Debit Card;Google *google one;Suscripción;Google;3811.22
available_money;SETTLEMENT;-7200.00;2025-10-25T23:23:13.000-03:00;0.00;-7200.00;-7200.00;0.00;Mercado Pago;Debit Card;Lucciano s;Consumo Personal;Salidas;7200.00
available_money;SETTLEMENT;-9000.00;2025-10-28T13:27:20.000-03:00;0.00;-9000.00;-9000.00;0.00;Mercado Pago;Debit Card;Merpago*julianalvarez;Consumo Personal;Salidas;9000.00
available_money;SETTLEMENT;-10000.00;2025-11-06T11:39:25.000-03:00;0.00;-10000.00;-10000.00;0.00;Mercado Pago;Debit Card;La pianca-la pianca;Consumo Personal;Salidas;10000.00
available_money;SETTLEMENT;-28800.00;2025-11-07T13:12:01.000-03:00;0.00;-28800.00;-28800.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;28800.00
available_money;SETTLEMENT;-43000.00;2025-11-09T22:18:42.000-03:00;0.00;-43000.00;-43000.00;0.00;Mercado Pago;Debit Card;Delicias ol;Consumo Personal;Salidas;43000.00
available_money;SETTLEMENT;-5500.00;2025-11-09T22:45:33.000-03:00;0.00;-5500.00;-5500.00;0.00;Mercado Pago;Debit Card;Delicias ol;Consumo Personal;Salidas;5500.00
available_money;SETTLEMENT;-20000.00;2025-11-10T13:10:26.000-03:00;0.00;-20000.00;-20000.00;0.00;Mercado Pago;Debit Card;La pianca-la pianca;Consumo Personal;Salidas;20000.00
available_money;SETTLEMENT;-51515.00;2025-11-21T16:41:59.000-03:00;0.00;-51515.00;-51515.00;0.00;Mercado Pago;Debit Card;Frigorifico mc tato;Consumo Personal;Carniceria;51515.00
available_money;SETTLEMENT;-11100.00;2025-11-21T16:46:23.000-03:00;0.00;-11100.00;-11100.00;0.00;Mercado Pago;Debit Card;Merpago*verduleriason;Consumo Personal;Verduleria;11100.00
available_money;SETTLEMENT;-3400.00;2025-11-21T19:24:33.000-03:00;0.00;-3400.00;-3400.00;0.00;Mercado Pago;Debit Card;La golotienda;Consumo Personal;Kiosco;3400.00
available_money;SETTLEMENT;-25500.00;2025-11-21T23:26:50.000-03:00;0.00;-25500.00;-25500.00;0.00;Mercado Pago;Debit Card;Merpago*fragment;Consumo Personal;Farmacia e Higiene;25500.00
available_money;SETTLEMENT;-6450.00;2025-11-22T14:36:34.000-03:00;0.00;-6450.00;-6450.00;0.00;Mercado Pago;Debit Card;Merpago*verduleriaalb;Consumo Personal;Verduleria;6450.00
available_money;SETTLEMENT;-6300.00;2025-11-22T14:43:33.000-03:00;0.00;-6300.00;-6300.00;0.00;Mercado Pago;Debit Card;Verduleria concepcion;Consumo Personal;Verduleria;6300.00
available_money;SETTLEMENT;-24000.00;2025-11-22T23:13:09.000-03:00;0.00;-24000.00;-24000.00;0.00;Mercado Pago;Debit Card;Lucciano s;Consumo Personal;Salidas;24000.00
available_money;SETTLEMENT;-4403.24;2025-11-23T15:10:24.000-03:00;-245.67;-5661.65;-5661.65;-1012.74;Mercado Pago;Debit Card;Spotify;Suscripción;Spotify;5661.65
available_money;SETTLEMENT;-2835.75;2025-11-25T09:48:20.000-03:00;-158.22;-3646.20;-3646.20;-652.23;Mercado Pago;Debit Card;Google *google one;Suscripción;Google;3646.20
available_money;SETTLEMENT;-8800.00;2025-11-28T13:26:51.000-03:00;0.00;-8800.00;-8800.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;8800.00
available_money;SETTLEMENT;-17425.00;2025-04-24T16:27:51.000-03:00;0.00;-17425.00;-17425.00;0.00;Mercado Pago;Checkouts;Morfy Mila Fest II - Oferta Especial Evento  + 1 Item adicional;Consumo Personal;Salidas;17425.00
available_money;SETTLEMENT;-2200.00;2025-11-28T17:41:09.000-03:00;0.00;-2200.00;-2200.00;0.00;Mercado Pago;Debit Card;The best 30;Consumo Personal;Comida;2200.00
available_money;SETTLEMENT;-67711.54;2025-05-31T19:44:42.000-03:00;0.00;-67711.54;-67711.54;0.00;Mercado Pago;QR;Orden de Venta;Consumo Personal;Supermercado;67711.54
available_money;SETTLEMENT;-8800.00;2025-12-04T13:09:27.000-03:00;0.00;-8800.00;-8800.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;8800.00
available_money;SETTLEMENT;-8800.00;2025-12-05T13:18:08.000-03:00;0.00;-8800.00;-8800.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;8800.00
available_money;SETTLEMENT;-12700.00;2025-09-29T14:07:28.000-03:00;0.00;-12700.00;-12700.00;0.00;Mercado Pago;Checkouts;Pago de Tasas Municipales - Cuenta 5-kii614;Impuestos;Patente;12700.00
available_money;SETTLEMENT;-13081.00;2025-11-06T17:02:14.000-03:00;0.00;-13081.00;-13081.00;0.00;Mercado Pago;Checkouts;Pago de Tasas Municipales - Cuenta 5-kii614;Impuestos;Patente;13081.00
available_money;SETTLEMENT;-13081.00;2025-12-26T23:45:27.000-03:00;0.00;-13081.00;-13081.00;0.00;Mercado Pago;Checkouts;Pago de Tasas Municipales - Cuenta 5-kii614;Impuestos;Patente;13081.00
available_money;SETTLEMENT;-10350.00;2025-12-08T17:31:32.000-03:00;0.00;-10350.00;-10350.00;0.00;Mercado Pago;Debit Card;Cielito mio;Consumo Personal;Salidas;10350.00
available_money;SETTLEMENT;-1370.00;2025-12-09T09:26:04.000-03:00;0.00;-1370.00;-1370.00;0.00;Mercado Pago;Debit Card;Tutti frutti;Consumo Personal;Kiosco;1370.00
available_money;SETTLEMENT;-8000.00;2025-10-31T23:42:13.000-03:00;0.00;-8000.00;-8000.00;0.00;Mercado Pago;Checkouts;PLATEA CARLOS BIANCHI BAJA;Consumo Personal;Velez Sarsfield;8000.00
available_money;SETTLEMENT;-2200.00;2025-06-06T19:49:15.000-03:00;0.00;-2200.00;-2200.00;0.00;Mercado Pago;QR;Producto de ATUEL Cafe;Consumo Personal;Salidas;2200.00
available_money;SETTLEMENT;-6000.00;2025-10-05T18:47:38.000-03:00;0.00;-6000.00;-6000.00;0.00;Mercado Pago;QR;Producto de CIRCULO POLICIA FEDERAL;Consumo Personal;Estacionamiento;6000.00
available_money;SETTLEMENT;-3500.00;2025-09-06T15:38:36.000-03:00;0.00;-3500.00;-3500.00;0.00;Mercado Pago;QR;Producto de CR HeladerÃ­a;Consumo Personal;Salidas;3500.00
available_money;SETTLEMENT;-10000.00;2025-05-14T13:52:32.000-03:00;0.00;-10000.00;-10000.00;0.00;Mercado Pago;QR;Producto de Pintureria del centro;Consumo Personal;Peluqueria;10000.00
available_money;SETTLEMENT;-11000.00;2025-06-19T13:52:54.000-03:00;0.00;-11000.00;-11000.00;0.00;Mercado Pago;QR;Producto de Pintureria del centro;Consumo Personal;Peluqueria;11000.00
available_money;SETTLEMENT;-21000.00;2025-08-26T13:16:41.000-03:00;0.00;-21000.00;-21000.00;0.00;Mercado Pago;QR;Producto de Pintureria del centro;Consumo Personal;Peluqueria;21000.00
available_money;SETTLEMENT;-13000.00;2025-09-24T13:20:09.000-03:00;0.00;-13000.00;-13000.00;0.00;Mercado Pago;QR;Producto de Pintureria del centro;Consumo Personal;Peluqueria;13000.00
available_money;SETTLEMENT;-300.00;2025-08-07T21:06:44.000-03:00;0.00;-300.00;-300.00;0.00;Mercado Pago;QR;Producto de YPF;Consumo Personal;Auto;300.00
available_money;SETTLEMENT;-7799.00;2025-06-04T21:46:54.000-03:00;0.00;-7799.00;-7799.00;0.00;Delivery;Debit Card;Proximity payment;Consumo Personal;Delivery;7799.00
available_money;SETTLEMENT;-10508.00;2025-09-02T22:19:34.000-03:00;0.00;-10508.00;-10508.00;0.00;Delivery;Debit Card;Proximity payment;Consumo Personal;Delivery;10508.00
available_money;SETTLEMENT;-30997.26;2025-12-09T21:06:01.000-03:00;0.00;-30997.26;-30997.26;0.00;Delivery;Debit Card;Proximity payment;Consumo Personal;Delivery;30997.26
available_money;SETTLEMENT;-35997.00;2026-02-01T22:37:15.000-03:00;0.00;-35997.00;-35997.00;0.00;Delivery;Debit Card;Proximity payment;Consumo Personal;Delivery;35997.00
available_money;SETTLEMENT;-11000.00;2026-02-01T22:39:04.000-03:00;0.00;-11000.00;-11000.00;0.00;Delivery;Debit Card;Proximity payment;Consumo Personal;Delivery;11000.00
available_money;SETTLEMENT;-3900.00;2025-12-10T10:41:36.000-03:00;0.00;-3900.00;-3900.00;0.00;Mercado Pago;Debit Card;1307 global;Consumo Personal;Kiosco;3900.00
available_money;SETTLEMENT;-6400.00;2025-12-10T13:42:07.000-03:00;0.00;-6400.00;-6400.00;0.00;Mercado Pago;Debit Card;1307 global;Consumo Personal;Kiosco;6400.00
available_money;SETTLEMENT;-6500.00;2025-12-11T13:22:35.000-03:00;0.00;-6500.00;-6500.00;0.00;Mercado Pago;Debit Card;1307 global;Consumo Personal;Kiosco;6500.00
available_money;SETTLEMENT;-6456.10;2025-12-12T15:50:30.000-03:00;0.00;-6456.10;-6456.10;0.00;Mercado Pago;Debit Card;Market olivos  av. mai;Consumo Personal;Comida;6456.10
available_money;SETTLEMENT;-5400.00;2025-12-14T17:45:39.000-03:00;0.00;-5400.00;-5400.00;0.00;Mercado Pago;Debit Card;Cielito mio;Consumo Personal;Salidas;5400.00
available_money;SETTLEMENT;-8800.00;2025-12-16T13:39:00.000-03:00;0.00;-8800.00;-8800.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;8800.00
available_money;SETTLEMENT;-2997.50;2025-12-17T10:15:37.000-03:00;0.00;-2997.50;-2997.50;0.00;Mercado Pago;Debit Card;Tutti frutti;Consumo Personal;Kiosco;2997.50
available_money;SETTLEMENT;-5000.00;2025-12-17T23:05:07.000-03:00;0.00;-5000.00;-5000.00;0.00;Mercado Pago;Debit Card;Opessa melo boxes;Consumo Personal;Auto;5000.00
available_money;SETTLEMENT;-17600.00;2025-12-18T13:56:47.000-03:00;0.00;-17600.00;-17600.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;17600.00
available_money;SETTLEMENT;-4399.56;2025-12-23T15:10:22.000-03:00;-346.82;-5758.28;-5758.28;-1011.90;Mercado Pago;Debit Card;Spotify;Suscripción;Spotify;5758.28
available_money;SETTLEMENT;-45050.40;2025-12-26T13:48:32.000-03:00;0.00;-45050.40;-45050.40;0.00;Mercado Pago;Debit Card;Market martinez;Consumo Personal;Salidas;45050.40
available_money;SETTLEMENT;-19000.00;2026-01-13T13:13:18.000-03:00;0.00;-19000.00;-19000.00;0.00;Mercado Pago;Debit Card;Merpago*naturity;Consumo Personal;Comida;19000.00
available_money;SETTLEMENT;-14100.00;2026-01-23T20:54:39.000-03:00;0.00;-14100.00;-14100.00;0.00;Mercado Pago;Debit Card;Merpago*xiufang;Consumo Personal;Comida;14100.00
available_money;SETTLEMENT;-19200.00;2026-01-27T21:54:04.000-03:00;0.00;-19200.00;-19200.00;0.00;Mercado Pago;Debit Card;Merpago*elefantebar;Consumo Personal;Salidas;19200.00
available_money;SETTLEMENT;-149800.00;2026-01-29T12:45:49.000-03:00;0.00;-149800.00;-149800.00;0.00;Mercado Pago;Debit Card;Guerrin;Consumo Personal;Salidas;149800.00
available_money;SETTLEMENT;-2000.00;2025-04-01T08:04:18.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-04-04T08:20:33.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-04-11T08:22:07.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-04-15T08:17:06.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-04-22T08:29:40.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-04-30T18:43:58.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-05-08T08:31:48.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-05-13T06:38:55.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-05-21T12:16:49.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-05-28T08:15:57.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-03T08:49:56.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-06T06:35:19.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-09T08:45:19.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-14T16:46:30.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-24T08:16:41.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-06-28T01:39:07.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-3000.00;2025-07-02T00:53:47.000-03:00;0.00;-3000.00;-3000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;3000.00
available_money;SETTLEMENT;-2000.00;2025-07-05T07:55:30.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-5000.00;2025-07-17T08:17:07.000-03:00;0.00;-5000.00;-5000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;5000.00
available_money;SETTLEMENT;-2000.00;2025-07-22T08:15:42.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-07-29T07:06:49.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-01T08:29:48.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-05T18:45:25.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-08T08:24:45.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-10T01:18:52.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-13T08:47:06.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-18T08:32:48.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-20T08:32:36.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-27T08:34:48.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-28T21:08:40.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-08-30T18:15:36.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-02T18:16:08.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-05T13:17:33.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-09T07:26:10.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-12T16:40:07.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-15T13:46:03.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-19T22:12:12.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-25T08:16:23.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-27T08:07:43.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-09-30T08:47:17.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-10-03T08:44:32.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-10-09T08:34:04.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-10-14T08:33:32.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-2000.00;2025-11-21T20:32:06.000-03:00;0.00;-2000.00;-2000.00;0.00;Mercado Pago;Wallet;SUBE;Transporte;Subte;2000.00
available_money;SETTLEMENT;-111.20;2025-10-03T21:58:26.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-07T09:07:53.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-07T18:24:40.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-09T09:09:41.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-09T17:16:06.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-14T09:06:18.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-14T18:15:29.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-111.20;2025-10-16T18:16:40.000-03:00;0.00;-111.20;-111.20;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;111.20
available_money;SETTLEMENT;-541.13;2025-10-21T08:22:45.000-03:00;0.00;-541.13;-541.13;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;541.13
available_money;SETTLEMENT;-50.24;2025-10-22T08:58:53.000-03:00;0.00;-50.24;-50.24;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;50.24
available_money;SETTLEMENT;-45.10;2025-10-22T18:47:40.000-03:00;0.00;-45.10;-45.10;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;45.10
available_money;SETTLEMENT;-54.11;2025-10-24T15:55:38.000-03:00;0.00;-54.11;-54.11;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;54.11
available_money;SETTLEMENT;-57.99;2025-10-24T21:54:33.000-03:00;0.00;-57.99;-57.99;0.00;Mercado Pago;Wallet;Sube viajes;Transporte;Colectivo;57.99
available_money;SETTLEMENT;-541.13;2025-10-28T08:30:52.000-03:00;0.00;-541.13;-541.13;0.00;Mercado Pago;Mobile NFC;Sube viajes;Transporte;Colectivo;541.13
